,id,date,text,keyword,context,is_retweet,is_deleted,favorites,retweets,lemmas
192,1337494429221916674,2020-12-11,"If the two Senators from Georgia should lose, which would be a horrible thing for our Country, I am the only thing that stands between “Packing the Court” (last number heard, 25), and preserving it. I will not, under any circumstances, Pack the Court!",country,"which would be a horrible thing for our Country, I am the only thing that stands between",False,False,177450,32284,"['if', 'the', 'two', 'senators', 'from', 'georgia', 'should', 'lose', ',', 'which', 'would', 'be', 'a', 'horrible', 'thing', 'for', 'our', 'country', ',', 'i', 'be', 'the', 'only', 'thing', 'that', 'stand', 'between', '""', 'pack', 'the', 'court', '""', '(', 'last', 'number', 'hear', ',', '25', ')', ',', 'and', 'preserve', 'it', '.', 'i', 'will', 'not', ',', 'under', 'any', 'circumstance', ',', 'pack', 'the', 'court', '!']"
193,1337494429221916674,2020-12-11,"If the two Senators from Georgia should lose, which would be a horrible thing for our Country, I am the only thing that stands between “Packing the Court” (last number heard, 25), and preserving it. I will not, under any circumstances, Pack the Court!",lose,"If the two Senators from Georgia should lose, which would be a horrible thing for our",False,False,177450,32284,"['if', 'the', 'two', 'senators', 'from', 'georgia', 'should', 'lose', ',', 'which', 'would', 'be', 'a', 'horrible', 'thing', 'for', 'our', 'country', ',', 'i', 'be', 'the', 'only', 'thing', 'that', 'stand', 'between', '""', 'pack', 'the', 'court', '""', '(', 'last', 'number', 'hear', ',', '25', ')', ',', 'and', 'preserve', 'it', '.', 'i', 'will', 'not', ',', 'under', 'any', 'circumstance', ',', 'pack', 'the', 'court', '!']"
194,1337526606445809665,2020-12-11,"Georgia, where is signature verification approval? What do you have to lose? Must move quickly! @BrianKempGA @GeoffDuncanGA @GaSecofState",lose,signature verification approval? What do you have to lose? Must move quickly! @BrianKempGA @GeoffDuncanGA @GaSecofState,False,False,167351,32138,"['georgia', ',', 'where', 'be', 'signature', 'verification', 'approval', '?', 'what', 'do', 'you', 'have', 'to', 'lose', '?', 'must', 'move', 'quickly', '!']"
195,1337617458962817028,2020-12-12,"“Don’t the voters have to know what the Federal prosecutor’s know. The establishment failed us. The media, congressional leaders, the Democrat Party? No wonder 74 (a pres. record) million Americans voted for Donald Trump, &amp; they still don’t believe the outcome of this election...",fail,"know what the Federal prosecutor’s know. The establishment failed us. The media, congressional leaders, the Democrat Party?",False,False,182757,33794,"['""', 'do', 'not', 'the', 'voter', 'have', 'to', 'know', 'what', 'the', 'federal', 'prosecutor', '’s', 'know', '.', 'the', 'establishment', 'fail', 'we', '.', 'the', 'medium', ',', 'congressional', 'leader', ',', 'the', 'democrat', 'party', '?', 'no', 'wonder', '74', '(', 'a', 'pre', '.', 'record', ')', 'million', 'americans', 'vote', 'for', 'donald', 'trump', ',', '&', ';', 'they', 'still', 'do', 'not', 'believe', 'the', 'outcome', 'of', 'this', 'election', '...']"
196,1337629306919538694,2020-12-12,"....that, after careful study and consideration, think you got “screwed”, something which will hurt them also. Many others likewise join the suit but, within a flash, it is thrown out and gone, without even looking at the many reasons it was brought. A Rigged Election, fight on!",fight,"many reasons it was brought. A Rigged Election, fight on!",False,False,166792,29390,"['....', 'that', ',', 'after', 'careful', 'study', 'and', 'consideration', ',', 'think', 'you', 'get', '""', 'screw', '""', ',', 'something', 'which', 'will', 'hurt', 'they', 'also', '.', 'many', 'other', 'likewise', 'join', 'the', 'suit', 'but', ',', 'within', 'a', 'flash', ',', 'it', 'be', 'throw', 'out', 'and', 'go', ',', 'without', 'even', 'look', 'at', 'the', 'many', 'reason', 'it', 'be', 'bring', '.', 'a', 'rigged', 'election', ',', 'fight', 'on', '!']"
197,1337629306919538694,2020-12-12,"....that, after careful study and consideration, think you got “screwed”, something which will hurt them also. Many others likewise join the suit but, within a flash, it is thrown out and gone, without even looking at the many reasons it was brought. A Rigged Election, fight on!",suit,"hurt them also. Many others likewise join the suit but, within a flash, it is thrown out",False,False,166792,29390,"['....', 'that', ',', 'after', 'careful', 'study', 'and', 'consideration', ',', 'think', 'you', 'get', '""', 'screw', '""', ',', 'something', 'which', 'will', 'hurt', 'they', 'also', '.', 'many', 'other', 'likewise', 'join', 'the', 'suit', 'but', ',', 'within', 'a', 'flash', ',', 'it', 'be', 'throw', 'out', 'and', 'go', ',', 'without', 'even', 'look', 'at', 'the', 'many', 'reason', 'it', 'be', 'bring', '.', 'a', 'rigged', 'election', ',', 'fight', 'on', '!']"
198,1337629305405321216,2020-12-12,"So, you’re the President of the United States, and you just went through an election where you got more votes than any sitting President in history, by far - and purportedly lost. You can’t get “standing” before the Supreme Court, so you “intervene” with wonderful states.....",history,"got more votes than any sitting President in history, by far - and purportedly lost. You can’t",False,False,199544,39238,"['so', ',', 'you', '’re', 'the', 'president', 'of', 'the', 'united', 'states', ',', 'and', 'you', 'just', 'go', 'through', 'an', 'election', 'where', 'you', 'get', 'more', 'vote', 'than', 'any', 'sit', 'president', 'in', 'history', ',', 'by', 'far', '-', 'and', 'purportedly', 'lose', '.', 'you', 'can', 'not', 'get', '""', 'stand', '""', 'before', 'the', 'supreme', 'court', ',', 'so', 'you', '""', 'intervene', '""', 'with', 'wonderful', 'state', '.....']"
199,1337634953211817984,2020-12-12,"“We’ve not gotten any court to judge this (the vote) on its merit.” @DanPatrick of Texas. It is a legal disgrace, an embarrassment to the USA!!!",usa,"is a legal disgrace, an embarrassment to the USA!!!",False,False,193024,34418,"['""', 'we', '’ve', 'not', 'get', 'any', 'court', 'to', 'judge', 'this', '(', 'the', 'vote', ')', 'on', 'its', 'merit', '.', '""', 'of', 'texas', '.', 'it', 'be', 'a', 'legal', 'disgrace', ',', 'an', 'embarrassment', 'to', 'the', 'usa', '!', '!', '!']"
200,1337743516294934529,2020-12-12,"“Justices Alito and Thomas say they would have allowed Texas to proceed with its election lawsuit.” @seanhannity  This is a great and disgraceful miscarriage of justice. The people of the United States were cheated, and our Country disgraced. Never even given our day in Court!",country,"of the United States were cheated, and our Country disgraced. Never even given our day in Court!",False,False,139746,30818,"['""', 'justice', 'alito', 'and', 'thomas', 'say', 'they', 'would', 'have', 'allow', 'texas', 'to', 'proceed', 'with', 'its', 'election', 'lawsuit', '.', '""', 'this', 'be', 'a', 'great', 'and', 'disgraceful', 'miscarriage', 'of', 'justice', '.', 'the', 'people', 'of', 'the', 'united', 'states', 'be', 'cheat', ',', 'and', 'our', 'country', 'disgrace', '.', 'never', 'even', 'give', 'our', 'day', 'in', 'court', '!']"
201,1337745268591259648,2020-12-12,"I WON THE ELECTION IN A LANDSLIDE, but remember, I only think in terms of legal votes, not all of the fake voters and fraud that miraculously floated in from everywhere! What a disgrace!",float,of the fake voters and fraud that miraculously floated in from everywhere! What a disgrace!,False,False,349044,66657,"['i', 'won', 'the', 'election', 'in', 'a', 'landslide', ',', 'but', 'remember', ',', 'i', 'only', 'think', 'in', 'term', 'of', 'legal', 'vote', ',', 'not', 'all', 'of', 'the', 'fake', 'voter', 'and', 'fraud', 'that', 'miraculously', 'float', 'in', 'from', 'everywhere', '!', 'what', 'a', 'disgrace', '!']"
202,1337745268591259648,2020-12-12,"I WON THE ELECTION IN A LANDSLIDE, but remember, I only think in terms of legal votes, not all of the fake voters and fraud that miraculously floated in from everywhere! What a disgrace!",landslide,"I WON THE ELECTION IN A LANDSLIDE, but remember, I only think in terms of",False,False,349044,66657,"['i', 'won', 'the', 'election', 'in', 'a', 'landslide', ',', 'but', 'remember', ',', 'i', 'only', 'think', 'in', 'term', 'of', 'legal', 'vote', ',', 'not', 'all', 'of', 'the', 'fake', 'voter', 'and', 'fraud', 'that', 'miraculously', 'float', 'in', 'from', 'everywhere', '!', 'what', 'a', 'disgrace', '!']"
203,1329602736053252107,2020-11-20,"Look at this in Michigan! A day AFTER the election, Biden receives a dump of 134,886 votes at 6:31AM! https://t.co/CTDaWTNs29 https://t.co/nSmc2olraF",dump,"A day AFTER the election, Biden receives a dump of 134,886 votes at 6:31AM! https://t.co/CTDaWTNs29 https://t.co/nSmc2olraF",False,False,221074,68002,"['look', 'at', 'this', 'in', 'michigan', '!', 'a', 'day', 'after', 'the', 'election', ',', 'biden', 'receive', 'a', 'dump', 'of', '134,886', 'vote', 'at', '6:31am', '!']"
204,1337755490563010560,2020-12-12,"IF Biden gets in, nothing will happen to Hunter or Joe. Barr will do nothing, and the new group of partisan killers coming in will quickly kill it all. Same thing with Durham. We caught them cold, spying, treason &amp; more (the hard part), but “Justice” took too long. Will be DOA!",kill,"do nothing, and the new group of partisan killers coming in will quickly kill it all. Same",False,False,255339,53157,"['if', 'biden', 'get', 'in', ',', 'nothing', 'will', 'happen', 'to', 'hunter', 'or', 'joe', '.', 'barr', 'will', 'do', 'nothing', ',', 'and', 'the', 'new', 'group', 'of', 'partisan', 'killer', 'come', 'in', 'will', 'quickly', 'kill', 'it', 'all', '.', 'same', 'thing', 'with', 'durham', '.', 'we', 'catch', 'they', 'cold', ',', 'spying', ',', 'treason', '&', ';', 'more', '(', 'the', 'hard', 'part', ')', ',', 'but', '""', 'justice', '""', 'take', 'too', 'long', '.', 'will', 'be', 'doa', '!']"
205,1337755490563010560,2020-12-12,"IF Biden gets in, nothing will happen to Hunter or Joe. Barr will do nothing, and the new group of partisan killers coming in will quickly kill it all. Same thing with Durham. We caught them cold, spying, treason &amp; more (the hard part), but “Justice” took too long. Will be DOA!",kill,group of partisan killers coming in will quickly kill it all. Same thing with Durham. We caught,False,False,255339,53157,"['if', 'biden', 'get', 'in', ',', 'nothing', 'will', 'happen', 'to', 'hunter', 'or', 'joe', '.', 'barr', 'will', 'do', 'nothing', ',', 'and', 'the', 'new', 'group', 'of', 'partisan', 'killer', 'come', 'in', 'will', 'quickly', 'kill', 'it', 'all', '.', 'same', 'thing', 'with', 'durham', '.', 'we', 'catch', 'they', 'cold', ',', 'spying', ',', 'treason', '&', ';', 'more', '(', 'the', 'hard', 'part', ')', ',', 'but', '""', 'justice', '""', 'take', 'too', 'long', '.', 'will', 'be', 'doa', '!']"
206,1337755490563010560,2020-12-12,"IF Biden gets in, nothing will happen to Hunter or Joe. Barr will do nothing, and the new group of partisan killers coming in will quickly kill it all. Same thing with Durham. We caught them cold, spying, treason &amp; more (the hard part), but “Justice” took too long. Will be DOA!",killer,"do nothing, and the new group of partisan killers coming in will quickly kill it all. Same",False,False,255339,53157,"['if', 'biden', 'get', 'in', ',', 'nothing', 'will', 'happen', 'to', 'hunter', 'or', 'joe', '.', 'barr', 'will', 'do', 'nothing', ',', 'and', 'the', 'new', 'group', 'of', 'partisan', 'killer', 'come', 'in', 'will', 'quickly', 'kill', 'it', 'all', '.', 'same', 'thing', 'with', 'durham', '.', 'we', 'catch', 'they', 'cold', ',', 'spying', ',', 'treason', '&', ';', 'more', '(', 'the', 'hard', 'part', ')', ',', 'but', '""', 'justice', '""', 'take', 'too', 'long', '.', 'will', 'be', 'doa', '!']"
207,1328359565574991872,2020-11-16,Trump Campaign Rejects Media Reports of Changed Pennsylvania Case https://t.co/VjIhiyB4XK via @BreitbartNews. Just more Fake News. Harassment and exclusion of our Poll Watchers is a big part of our case. Unconstitutional!,media,Trump Campaign Rejects Media Reports of Changed Pennsylvania Case https://t.co/VjIhiyB4XK via @BreitbartNews.,False,False,122266,29373,"['trump', 'caign', 'reject', 'media', 'reports', 'of', 'changed', 'pennsylvania', 'case', 'via', '.', 'just', 'more', 'fake', 'news', '.', 'harassment', 'and', 'exclusion', 'of', 'our', 'poll', 'watchers', 'be', 'a', 'big', 'part', 'of', 'our', 'case', '.', 'unconstitutional', '!']"
208,1337774011376340992,2020-12-12,"Wow! Thousands of people forming in Washington (D.C.) for Stop the Steal. Didn’t know about this, but I’ll be seeing them! #MAGA",steal,"people forming in Washington (D.C.) for Stop the Steal. Didn’t know about this, but I’ll be seeing",False,False,358667,62252,"['wow', '!', 'thousand', 'of', 'people', 'form', 'in', 'washington', '(', 'd.c.', ')', 'for', 'stop', 'the', 'steal', '.', 'do', 'not', 'know', 'about', 'this', ',', 'but', 'i', '’ll', 'be', 'see', 'they', '!', 'maga']"
209,1337840500561367046,2020-12-12,"If failing Governor @BrianKempGA would allow signature verification, David &amp; Kelly would WIN!",fail,"If failing Governor @BrianKempGA would allow signature verification, David &amp;",False,False,252501,44330,"['if', 'fail', 'governor', 'would', 'allow', 'signature', 'verification', ',', 'david', '&', ';', 'kelly', 'would', 'win', '!']"
210,1338145849784872965,2020-12-13,MOST CORRUPT ELECTION IN U.S. HISTORY!,history,MOST CORRUPT ELECTION IN U.S. HISTORY!,False,False,549796,90856,"['most', 'corrupt', 'election', 'in', 'u.s.', 'history', '!']"
211,1338246163368046593,2020-12-13,"The RINOS that run the state voting apparatus have caused us this problem of allowing the Democrats to so blatantly cheat in their attempt to steal the election, which we won overwhelmingly. How dare they allow this massive and ridiculous Mail-In Voting to occur...",run,The RINOS that run the state voting apparatus have caused us this,False,False,171587,35988,"['the', 'rinos', 'that', 'run', 'the', 'state', 'voting', 'apparatus', 'have', 'cause', 'we', 'this', 'problem', 'of', 'allow', 'the', 'democrats', 'to', 'so', 'blatantly', 'cheat', 'in', 'their', 'attempt', 'to', 'steal', 'the', 'election', ',', 'which', 'we', 'win', 'overwhelmingly', '.', 'how', 'dare', 'they', 'allow', 'this', 'massive', 'and', 'ridiculous', 'mail', '-', 'in', 'voting', 'to', 'occur', '...']"
212,1338246163368046593,2020-12-13,"The RINOS that run the state voting apparatus have caused us this problem of allowing the Democrats to so blatantly cheat in their attempt to steal the election, which we won overwhelmingly. How dare they allow this massive and ridiculous Mail-In Voting to occur...",steal,"to so blatantly cheat in their attempt to steal the election, which we won overwhelmingly. How dare",False,False,171587,35988,"['the', 'rinos', 'that', 'run', 'the', 'state', 'voting', 'apparatus', 'have', 'cause', 'we', 'this', 'problem', 'of', 'allow', 'the', 'democrats', 'to', 'so', 'blatantly', 'cheat', 'in', 'their', 'attempt', 'to', 'steal', 'the', 'election', ',', 'which', 'we', 'win', 'overwhelmingly', '.', 'how', 'dare', 'they', 'allow', 'this', 'massive', 'and', 'ridiculous', 'mail', '-', 'in', 'voting', 'to', 'occur', '...']"
213,1338254787020787712,2020-12-13,".....and many others voted illegally. Also, machine “glitches” (another word for FRAUD), ballot harvesting, non-resident voters, fake ballots, “stuffing the ballot box”, votes for pay, roughed up Republican Poll Watchers, and sometimes even more votes than people voting, took....",harvesting,"Also, machine “glitches” (another word for FRAUD), ballot harvesting, non-resident voters, fake ballots, “stuffing the ballot box”,",False,False,156467,31232,"['.....', 'and', 'many', 'other', 'vote', 'illegally', '.', 'also', ',', 'machine', '""', 'glitch', '""', '(', 'another', 'word', 'for', 'fraud', ')', ',', 'ballot', 'harvesting', ',', 'non', '-', 'resident', 'voter', ',', 'fake', 'ballot', ',', '""', 'stuff', 'the', 'ballot', 'box', '""', ',', 'vote', 'for', 'pay', ',', 'rough', 'up', 'republican', 'poll', 'watchers', ',', 'and', 'sometimes', 'even', 'more', 'vote', 'than', 'people', 'vote', ',', 'take', '....']"
214,1338254787020787712,2020-12-13,".....and many others voted illegally. Also, machine “glitches” (another word for FRAUD), ballot harvesting, non-resident voters, fake ballots, “stuffing the ballot box”, votes for pay, roughed up Republican Poll Watchers, and sometimes even more votes than people voting, took....",stuff,"for FRAUD), ballot harvesting, non-resident voters, fake ballots, “stuffing the ballot box”, votes for pay, roughed up",False,False,156467,31232,"['.....', 'and', 'many', 'other', 'vote', 'illegally', '.', 'also', ',', 'machine', '""', 'glitch', '""', '(', 'another', 'word', 'for', 'fraud', ')', ',', 'ballot', 'harvesting', ',', 'non', '-', 'resident', 'voter', ',', 'fake', 'ballot', ',', '""', 'stuff', 'the', 'ballot', 'box', '""', ',', 'vote', 'for', 'pay', ',', 'rough', 'up', 'republican', 'poll', 'watchers', ',', 'and', 'sometimes', 'even', 'more', 'vote', 'than', 'people', 'vote', ',', 'take', '....']"
215,1338347204440952832,2020-12-14,"Democrats weakened the Signature Verification (and other) safeguards in Georgia. @staceyabrams played @BrianKempGA &amp; Secretary of State, for fools. Consent Decree, which is terrible for Republicans (and honest people!), must be opened up NOW - David, Kelly, and I will then win!",play,"Signature Verification (and other) safeguards in Georgia. @staceyabrams played @BrianKempGA &amp; Secretary of State, for fools. Consent",False,False,141144,30002,"['democrats', 'weaken', 'the', 'signature', 'verification', '(', 'and', 'other', ')', 'safeguard', 'in', 'georgia', '.', 'play', '&', ';', 'secretary', 'of', 'state', ',', 'for', 'fool', '.', 'consent', 'decree', ',', 'which', 'be', 'terrible', 'for', 'republicans', '(', 'and', 'honest', 'people', '!', ')', ',', 'must', 'be', 'open', 'up', 'now', '-', 'david', ',', 'kelly', ',', 'and', 'i', 'will', 'then', 'win', '!']"
216,1338483200046354434,2020-12-14,"“Why did the Swing States stop counting in the middle of the night?” @MariaBartiromo Because they waited to find out how many ballots they had to produce in order to steal the Rigged Election. They were so far behind that they needed time, &amp; a fake “water main break”, to recover!",steal,ballots they had to produce in order to steal the Rigged Election. They were so far behind,False,False,269237,62408,"['""', 'why', 'do', 'the', 'swing', 'state', 'stop', 'count', 'in', 'the', 'middle', 'of', 'the', 'night', '?', '""', 'because', 'they', 'wait', 'to', 'find', 'out', 'how', 'many', 'ballot', 'they', 'have', 'to', 'produce', 'in', 'order', 'to', 'steal', 'the', 'rigged', 'election', '.', 'they', 'be', 'so', 'far', 'behind', 'that', 'they', 'need', 'time', ',', '&', ';', 'a', 'fake', '""', 'water', 'main', 'break', '""', ',', 'to', 'recover', '!']"
217,1338715842931023873,2020-12-15,"This is BIG NEWS. Dominion Voting Machines are a disaster all over the Country. Changed the results of a landslide election. Can’t let this happen. Thank you for the genius, bravery, and patriotism of the Judge. Should get a medal! https://t.co/4WwiA83Prg",country,Voting Machines are a disaster all over the Country. Changed the results of a landslide election. Can’t,False,False,212020,54672,"['this', 'be', 'big', 'news', '.', 'dominion', 'voting', 'machines', 'be', 'a', 'disaster', 'all', 'over', 'the', 'country', '.', 'change', 'the', 'result', 'of', 'a', 'landslide', 'election', '.', 'can', 'not', 'let', 'this', 'happen', '.', 'thank', 'you', 'for', 'the', 'genius', ',', 'bravery', ',', 'and', 'patriotism', 'of', 'the', 'judge', '.', 'should', 'get', 'a', 'medal', '!']"
218,1338715842931023873,2020-12-15,"This is BIG NEWS. Dominion Voting Machines are a disaster all over the Country. Changed the results of a landslide election. Can’t let this happen. Thank you for the genius, bravery, and patriotism of the Judge. Should get a medal! https://t.co/4WwiA83Prg",landslide,over the Country. Changed the results of a landslide election. Can’t let this happen. Thank you for,False,False,212020,54672,"['this', 'be', 'big', 'news', '.', 'dominion', 'voting', 'machines', 'be', 'a', 'disaster', 'all', 'over', 'the', 'country', '.', 'change', 'the', 'result', 'of', 'a', 'landslide', 'election', '.', 'can', 'not', 'let', 'this', 'happen', '.', 'thank', 'you', 'for', 'the', 'genius', ',', 'bravery', ',', 'and', 'patriotism', 'of', 'the', 'judge', '.', 'should', 'get', 'a', 'medal', '!']"
219,1338718081443622912,2020-12-15,"Thank you Kevin. Many Trump votes were routed to Biden. The highly respected Michigan Judge released this epic report. True all over the Country. This Fake Election can no longer stand. Get moving Republicans. Big Swing State Win!  75,000,000 VOTES. https://t.co/0sodJFr80k",country,released this epic report. True all over the Country. This Fake Election can no longer stand. Get,False,False,153224,37786,"['thank', 'you', 'kevin', '.', 'many', 'trump', 'vote', 'be', 'route', 'to', 'biden', '.', 'the', 'highly', 'respected', 'michigan', 'judge', 'release', 'this', 'epic', 'report', '.', 'true', 'all', 'over', 'the', 'country', '.', 'this', 'fake', 'election', 'can', 'no', 'long', 'stand', '.', 'get', 'move', 'republicans', '.', 'big', 'swing', 'state', 'win', '!', '75,000,000', 'vote', '.']"
220,1338718081443622912,2020-12-15,"Thank you Kevin. Many Trump votes were routed to Biden. The highly respected Michigan Judge released this epic report. True all over the Country. This Fake Election can no longer stand. Get moving Republicans. Big Swing State Win!  75,000,000 VOTES. https://t.co/0sodJFr80k",route,Thank you Kevin. Many Trump votes were routed to Biden. The highly respected Michigan Judge released,False,False,153224,37786,"['thank', 'you', 'kevin', '.', 'many', 'trump', 'vote', 'be', 'route', 'to', 'biden', '.', 'the', 'highly', 'respected', 'michigan', 'judge', 'release', 'this', 'epic', 'report', '.', 'true', 'all', 'over', 'the', 'country', '.', 'this', 'fake', 'election', 'can', 'no', 'long', 'stand', '.', 'get', 'move', 'republicans', '.', 'big', 'swing', 'state', 'win', '!', '75,000,000', 'vote', '.']"
221,1338851758819389441,2020-12-15,"Tremendous problems being found with voting machines. They are so far off it is ridiculous. Able to take a landslide victory and reduce it to a tight loss. This is not what the USA is all about. Law enforcement shielding machines. DO NOT TAMPER, a crime. Much more to come!",landslide,off it is ridiculous. Able to take a landslide victory and reduce it to a tight loss.,False,False,266879,59726,"['tremendous', 'problem', 'be', 'find', 'with', 'voting', 'machine', '.', 'they', 'be', 'so', 'far', 'off', 'it', 'be', 'ridiculous', '.', 'able', 'to', 'take', 'a', 'landslide', 'victory', 'and', 'reduce', 'it', 'to', 'a', 'tight', 'loss', '.', 'this', 'be', 'not', 'what', 'the', 'usa', 'be', 'all', 'about', '.', 'law', 'enforcement', 'shielding', 'machine', '.', 'do', 'not', 'tamper', ',', 'a', 'crime', '.', 'much', 'more', 'to', 'come', '!']"
222,1338851758819389441,2020-12-15,"Tremendous problems being found with voting machines. They are so far off it is ridiculous. Able to take a landslide victory and reduce it to a tight loss. This is not what the USA is all about. Law enforcement shielding machines. DO NOT TAMPER, a crime. Much more to come!",shielding,"what the USA is all about. Law enforcement shielding machines. DO NOT TAMPER, a crime. Much more",False,False,266879,59726,"['tremendous', 'problem', 'be', 'find', 'with', 'voting', 'machine', '.', 'they', 'be', 'so', 'far', 'off', 'it', 'be', 'ridiculous', '.', 'able', 'to', 'take', 'a', 'landslide', 'victory', 'and', 'reduce', 'it', 'to', 'a', 'tight', 'loss', '.', 'this', 'be', 'not', 'what', 'the', 'usa', 'be', 'all', 'about', '.', 'law', 'enforcement', 'shielding', 'machine', '.', 'do', 'not', 'tamper', ',', 'a', 'crime', '.', 'much', 'more', 'to', 'come', '!']"
223,1338851758819389441,2020-12-15,"Tremendous problems being found with voting machines. They are so far off it is ridiculous. Able to take a landslide victory and reduce it to a tight loss. This is not what the USA is all about. Law enforcement shielding machines. DO NOT TAMPER, a crime. Much more to come!",usa,a tight loss. This is not what the USA is all about. Law enforcement shielding machines. DO,False,False,266879,59726,"['tremendous', 'problem', 'be', 'find', 'with', 'voting', 'machine', '.', 'they', 'be', 'so', 'far', 'off', 'it', 'be', 'ridiculous', '.', 'able', 'to', 'take', 'a', 'landslide', 'victory', 'and', 'reduce', 'it', 'to', 'a', 'tight', 'loss', '.', 'this', 'be', 'not', 'what', 'the', 'usa', 'be', 'all', 'about', '.', 'law', 'enforcement', 'shielding', 'machine', '.', 'do', 'not', 'tamper', ',', 'a', 'crime', '.', 'much', 'more', 'to', 'come', '!']"
224,1338851758819389441,2020-12-15,"Tremendous problems being found with voting machines. They are so far off it is ridiculous. Able to take a landslide victory and reduce it to a tight loss. This is not what the USA is all about. Law enforcement shielding machines. DO NOT TAMPER, a crime. Much more to come!",victory,it is ridiculous. Able to take a landslide victory and reduce it to a tight loss. This,False,False,266879,59726,"['tremendous', 'problem', 'be', 'find', 'with', 'voting', 'machine', '.', 'they', 'be', 'so', 'far', 'off', 'it', 'be', 'ridiculous', '.', 'able', 'to', 'take', 'a', 'landslide', 'victory', 'and', 'reduce', 'it', 'to', 'a', 'tight', 'loss', '.', 'this', 'be', 'not', 'what', 'the', 'usa', 'be', 'all', 'about', '.', 'law', 'enforcement', 'shielding', 'machine', '.', 'do', 'not', 'tamper', ',', 'a', 'crime', '.', 'much', 'more', 'to', 'come', '!']"
225,1338871862315667456,2020-12-15,Tremendous evidence pouring in on voter fraud. There has never been anything like this in our Country!,country,has never been anything like this in our Country!,False,False,412404,81186,"['tremendous', 'evidence', 'pour', 'in', 'on', 'voter', 'fraud', '.', 'there', 'have', 'never', 'be', 'anything', 'like', 'this', 'in', 'our', 'country', '!']"
226,1338871862315667456,2020-12-15,Tremendous evidence pouring in on voter fraud. There has never been anything like this in our Country!,pour,Tremendous evidence pouring in on voter fraud. There has never been,False,False,412404,81186,"['tremendous', 'evidence', 'pour', 'in', 'on', 'voter', 'fraud', '.', 'there', 'have', 'never', 'be', 'anything', 'like', 'this', 'in', 'our', 'country', '!']"
227,1338876692073426944,2020-12-15,Mo Brooks: ‘Trump Won the Electoral College‘ --- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our Country https://t.co/8BcvdpY3Qf via @BreitbartNews,country,‘Surrender Caucus‘ or I Can Fight for Our Country https://t.co/8BcvdpY3Qf via @BreitbartNews,False,False,180977,43655,"['mo', 'brooks', ':', ""'"", 'trump', 'won', 'the', 'electoral', 'college', ""'"", '---', 'i', 'can', 'be', 'a', 'part', 'of', 'the', ""'"", 'surrender', 'caucus', ""'"", 'or', 'i', 'can', 'fight', 'for', 'our', 'country', 'via']"
228,1338876692073426944,2020-12-15,Mo Brooks: ‘Trump Won the Electoral College‘ --- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our Country https://t.co/8BcvdpY3Qf via @BreitbartNews,fight,Part of the ‘Surrender Caucus‘ or I Can Fight for Our Country https://t.co/8BcvdpY3Qf via @BreitbartNews,False,False,180977,43655,"['mo', 'brooks', ':', ""'"", 'trump', 'won', 'the', 'electoral', 'college', ""'"", '---', 'i', 'can', 'be', 'a', 'part', 'of', 'the', ""'"", 'surrender', 'caucus', ""'"", 'or', 'i', 'can', 'fight', 'for', 'our', 'country', 'via']"
229,1338876692073426944,2020-12-15,Mo Brooks: ‘Trump Won the Electoral College‘ --- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our Country https://t.co/8BcvdpY3Qf via @BreitbartNews,surrender,--- I Can Be a Part of the ‘Surrender Caucus‘ or I Can Fight for Our Country,False,False,180977,43655,"['mo', 'brooks', ':', ""'"", 'trump', 'won', 'the', 'electoral', 'college', ""'"", '---', 'i', 'can', 'be', 'a', 'part', 'of', 'the', ""'"", 'surrender', 'caucus', ""'"", 'or', 'i', 'can', 'fight', 'for', 'our', 'country', 'via']"
230,1339083004216532993,2020-12-16,"Trump's allies slam Mitch McConnell for congratulating Biden https://t.co/ak9nu6420L via @MailOnline. Mitch, 75,000,000 VOTES, a record for a sitting President (by a lot). Too soon to give up. Republican Party must finally learn to fight. People are angry!",fight,give up. Republican Party must finally learn to fight. People are angry!,False,False,154889,36751,"['trump', ""'s"", 'ally', 'slam', 'mitch', 'mcconnell', 'for', 'congratulate', 'biden', 'via', '.', 'mitch', ',', '75,000,000', 'vote', ',', 'a', 'record', 'for', 'a', 'sit', 'president', '(', 'by', 'a', 'lot', ')', '.', 'too', 'soon', 'to', 'give', 'up', '.', 'republican', 'party', 'must', 'finally', 'learn', 'to', 'fight', '.', 'people', 'be', 'angry', '!']"
231,1339198867275980802,2020-12-16,"Can’t believe how badly @FoxNews is doing in the ratings. They played right into the hands of the Radical Left Democrats, &amp; now are floating in limboland. Hiring fired @donnabraziIe, and far worse, allowing endless negative and unedited commercials. @FoxNews is dead. Really Sad!",float,"of the Radical Left Democrats, &amp; now are floating in limboland. Hiring fired @donnabraziIe, and far worse,",False,False,222800,39165,"['can', 'not', 'believe', 'how', 'badly', 'be', 'do', 'in', 'the', 'rating', '.', 'they', 'play', 'right', 'into', 'the', 'hand', 'of', 'the', 'radical', 'left', 'democrats', ',', '&', ';', 'now', 'be', 'float', 'in', 'limboland', '.', 'hiring', 'fire', ',', 'and', 'far', 'worse', ',', 'allow', 'endless', 'negative', 'and', 'unedited', 'commercial', '.', 'be', 'dead', '.', 'really', 'sad', '!']"
